"","Car Make","Car Model","Year","Engine Size (L)","Horsepower","Torque (lb-ft)","0-60 MPH Time (seconds)","Price (in USD)"
"669","BMW","M4","2022","3","473","406","4.1","71800"
"670","Mercedes-Benz","SLS AMG","2021","6.2","622","468","3.5","243600"
"671","Chevrolet","Camaro SS","2021","6.2","455","455","4","42000"
"672","Ford","GT","2022","3.5","660","550","2.8","500000"
"673","Nissan","370Z Nismo","2021","3.7","350","276","5","47190"
"674","Porsche","Panamera","2022","2.9","325","331","5.4","88550"
"675","Lamborghini","Urus","2021","4","641","627","3.2","218000"
"676","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"677","Audi","RS6","2022","4","591","590","3.5","113000"
"678","McLaren","Artura","2021","3","671","531","3","225000"
"679","BMW","M2","2022","3","405","406","4","58900"
"680","Mercedes-Benz","GT 63","2021","4","577","590","3.3","161200"
"681","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","63000"
"682","Aston Martin","DBS Superleggera","2021","5.2","715","663","3.2","310000"
"683","Bugatti","Chiron","2022","8","1500","1180","2.4","3000000"
"684","Koenigsegg","Jesko","2021","5","1280","1106","2.5","2800000"
"685","Pagani","Huayra","2021","6","764","737","3","2600000"
"687","McLaren","Senna","2021","4","789","590","2.7","1000000"
"688","Porsche","918 Spyder","2015","4.6","887","944","2.2","1800000"
"689","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"690","Lamborghini","Aventador SVJ","2020","6.5","759","531","2.8","517000"
"691","Audi","RS 6 Avant","2021","4","591","590","3.5","110000"
"692","Bentley","Continental GT Speed","2022","6","650","664","3.5","300000"
"693","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","68000"
"694","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","65000"
"695","Ford","GT","2021","3.5","660","550","2.9","500000"
"696","Lexus","LC 500","2022","5","471","398","4.4","92000"
"698","Mercedes-AMG","GT Black Series","2021","4","720","590","3.1","330000"
"699","Aston Martin","DB11","2021","4","503","513","3.9","205000"
"700","Bentley","Continental GT","2022","4","542","568","3.9","229000"
"701","Jaguar","F-Type","2022","2","296","295","5.4","62750"
"702","Lotus","Evora GT","2021","3.5","416","317","3.8","100000"
"703","Maserati","GranTurismo","2021","4.7","454","384","4.7","135000"
"704","Porsche","Boxster","2022","2","300","280","4.9","63000"
"705","Alfa Romeo","4C","2020","1.8","237","258","4.2","67150"
"706","Chevrolet","Camaro","2022","6.2","455","455","4","62195"
"707","Dodge","Challenger","2022","3.6","305","268","6.4","28000"
"708","Ford","GT","2022","3.5","660","550","2.9","500000"
"709","Audi","RS7","2022","4","591","590","3.5","115045"
"710","BMW","M4","2022","3","473","406","4.1","71800"
"711","Lamborghini","Aventador","2021","6.5","729","507","2.9","393695"
"712","Mercedes-Benz","AMG C 63","2021","4","469","479","3.8","69900"
"713","Nissan","370Z","2021","3.7","350","276","5.3","30090"
"714","Porsche","Cayman","2022","2","300","280","4.9","68000"
"715","BMW","i8","2022","1.5","369","184","4.2","147500"
"716","Chevrolet","Corvette Stingray","2021","6.2","495","470","2.9","58900"
"717","Porsche","Taycan Turbo S","2022","Electric","750","774","2.6","185000"
"718","Lamborghini","Aventador S","2021","6.5","729","507","2.9","417650"
"719","Ferrari","SF90 Stradale","2022","4","986","590","2.5","625000"
"720","Audi","RS7","2022","4","591","590","3.5","115000"
"721","McLaren","GT","2022","4","620","465","3.1","208000"
"722","BMW","M5","2022","4.4","600","553","3.2","103500"
"723","Mercedes-Benz","SLS AMG","2021","4","730","590","2.9","250000"
"724","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","63000"
"725","Ford","GT","2022","3.5","660","550","2.8","500000"
"726","Nissan","370Z Nismo","2021","3.7","350","276","5","46100"
"727","Porsche","Panamera Turbo S","2022","4","630","604","3.1","180000"
"728","Lamborghini","Urus","2021","4","641","627","3.2","218000"
"729","Ferrari","Portofino","2022","3.9","591","561","3.4","250000"
"730","Audi","TT RS","2022","2.5","394","354","3.6","70000"
"731","McLaren","570S","2021","3.8","562","443","3.1","200000"
"732","BMW","i8","2022","Hybrid","369","184","4.2","148500"
"733","Porsche","718 Cayman","2022","2","300","280","4.9","61500"
"734","Lamborghini","Aventador","2021","6.5","770","531","2.8","417826"
"735","Ferrari","Portofino","2022","3.9","612","561","3.3","245000"
"736","Audi","TT RS","2022","2.5","394","354","3.6","67800"
"737","McLaren","GT","2022","4","620","465","3.1","211300"
"738","BMW","M4","2022","3","473","406","4.1","71800"
"739","Mercedes-Benz","SLS AMG","2015","6.2","622","468","3.5","222500"
"740","Chevrolet","Camaro SS","2022","6.2","455","455","4","43995"
"741","Ford","GT","2022","3.5","660","550","2.9","500000"
"742","Nissan","370Z Nismo","2021","3.7","350","276","4.8","45790"
"743","Porsche","911 Turbo S","2022","3.8","640","590","2.6","208000"
"744","McLaren","765LT","2021","4","755","590","2.8","358000"
"745","Lamborghini","Urus","2021","4","641","627","3.6","218009"
"746","Mercedes-AMG","GT Black Series","2021","4","720","590","3.1","325000"
"747","BMW","M5 Competition","2022","4.4","617","553","3.1","103500"
"748","Audi","RS7","2022","4","591","590","3.5","115000"
"749","Aston Martin","Vantage","2022","4","503","505","3.5","152995"
"750","Ferrari","F8 Spider","2021","3.9","710","568","2.9","274280"
"751","Lexus","LC 500","2022","5","471","398","4.4","102550"
"753","Lamborghini","Aventador SVJ","2021","6.5","759","531","2.8","517770"
"754","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"755","Audi","RS6 Avant","2021","4","591","590","3.5","109000"
"756","McLaren","600LT Spider","2021","3.8","592","457","2.8","256500"
"757","BMW","M4","2022","3","473","406","3.8","71800"
"758","Mercedes-Benz","AMG GT R","2021","4","577","516","3.5","180000"
"759","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64695"
"760","Ford","GT","2022","3.5","660","550","3","500000"
"761","Nissan","370Z Nismo","2021","3.7","350","276","5","48000"
"762","Porsche","Panamera Turbo S E-Hybrid","2021","4","690","642","3","190000"
"763","Lamborghini","Urus","2021","4","641","627","3.5","218000"
"764","Ferrari","Portofino M","2021","3.9","612","561","3.4","235000"
"765","Audi","TT RS","2022","2.5","394","354","3.6","67600"
"766","McLaren","Artura","2022","3","671","531","3","225000"
"767","BMW","M2 CS","2022","3","444","406","3.8","84595"
"768","Mercedes-Benz","SLS AMG Black Series","2021","6.2","622","468","3.5","335000"
"769","Chevrolet","Camaro SS","2021","6.2","455","455","4","42000"
"770","Porsche","718 Boxster","2022","2","300","280","4.9","63000"
"771","Lamborghini","Aventador SVJ","2020","6.5","759","531","2.8","573966"
"772","Ferrari","SF90 Stradale","2022","4","986","590","2.5","625000"
"773","Audi","TT RS Coupe","2022","2.5","394","354","3.5","68000"
"774","McLaren","GT","2020","4","612","465","3.1","210000"
"775","BMW","Z4 Roadster","2022","2","255","295","5.2","50000"
"776","Mercedes-Benz","SLS AMG","2015","6.2","622","468","3.6","200000"
"777","Chevrolet","Camaro SS Convertible","2022","6.2","455","455","4","49000"
"778","Ford","GT","2021","3.5","660","550","2.9","500000"
"779","Nissan","370Z Coupe","2020","3.7","332","270","5","30090"
"780","Aston Martin","Vantage","2021","4","503","505","3.6","142086"
"781","Bentley","Continental GT","2022","6","626","664","3.3","225000"
"782","Bugatti","Chiron","2021","8","1479","1180","2.4","3000000"
"783","Dodge","Challenger SRT Hellcat","2022","6.2","717","656","3.5","68000"
"784","Jaguar","F-Type","2022","2","296","295","5.4","63700"
"785","Lotus","Evora GT","2021","3.5","416","317","3.8","100000"
"786","Maserati","GranTurismo","2022","4.7","454","384","4.7","150980"
"787","Aston Martin","DBS Superleggera","2021","5.2","715","664","3.2","304995"
"788","Lotus","Evora GT","2021","3.5","416","317","3.8","98395"
"789","Porsche","Panamera Turbo S E-Hybrid","2021","4","689","642","3","190000"
"790","Lamborghini","Aventador SVJ","2021","6.5","759","531","2.8","517000"
"791","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"792","Audi","RS7","2022","4","591","590","3.5","117000"
"793","Mercedes-Benz","S63 AMG","2021","4","603","664","3.4","168000"
"794","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64500"
"795","Ford","GT","2021","3.5","660","550","2.8","500000"
"796","Nissan","370Z Nismo","2021","3.7","350","276","4.7","46000"
"797","Porsche","718 Cayman GT4","2022","4","414","309","4.2","102000"
"798","Mercedes-AMG","C63 S Coupe","2021","4","503","516","3.7","77500"
"799","Aston Martin","Vantage","2021","4","503","505","3.5","147000"
"800","McLaren","570S","2021","3.8","562","443","3.1","193000"
"801","BMW","M5","2022","4.4","600","553","3.2","103500"
"802","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","64000"
"803","Lexus","LC 500","2021","5","471","398","4.4","92950"
"804","Mercedes-AMG","GT 63 S","2021","4","630","664","3.1","162000"
"805","Audi","TT RS","2021","2.5","394","354","3.6","67600"
"806","Acura","NSX","2021","3.5","573","476","2.9","157500"
"807","Porsche","Cayman GT4","2021","4","414","309","4.2","102000"
"808","Lamborghini","Aventador S","2021","6.5","730","509","2.9","417826"
"809","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"810","Audi","RS 5","2022","2.9","444","443","3.5","76700"
"811","McLaren","570S Spider","2020","3.8","562","443","3.1","208800"
"812","BMW","M2 Competition","2022","3","405","406","4.2","58900"
"813","Mercedes-Benz","C 63 AMG","2022","4","469","479","3.9","69000"
"814","Chevrolet","Camaro SS","2021","6.2","455","455","4","42000"
"815","Ford","Mustang GT","2022","5","460","420","4.5","43000"
"816","Dodge","Challenger R/T","2021","5.7","372","400","5.1","35000"
"817","Aston Martin","Vantage","2021","4","503","505","3.6","151000"
"818","Lotus","Evora GT","2021","3.5","416","317","3.8","105000"
"819","Alfa Romeo","4C Spider","2020","1.7","237","258","4.1","69000"
"820","Jaguar","F-Type","2022","2","296","295","5.4","62500"
"821","Tesla","Roadster","2022","Electric","1000","737","1.9","200000"
"822","Koenigsegg","Jesko","2022","5","1600","1106","2.5","3000000"
"823","Bugatti","Chiron Super Sport 300+","2021","8","1578","1180","2.4","5200000"
"824","Rimac","Nevera","2021","Electric","1914","1696","1.85","2400000"
"825","Porsche","Cayman GT4","2022","4","414","309","4.2","102100"
"826","Chevrolet","Camaro ZL1","2022","6.2","650","650","3.5","63000"
"827","Aston Martin","Vantage","2021","4","503","505","3.5","142086"
"828","Alfa Romeo","Giulia Quadrifoglio","2022","2.9","505","443","3.8","83250"
"829","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","65000"
"830","Lexus","LC 500","2022","5","471","398","4.4","93050"
"831","Audi","RS 7 Sportback","2021","4","591","590","3.5","114000"
"832","BMW","M4 Competition","2022","3","503","479","3.8","74700"
"833","Mercedes-Benz","C63 S AMG","2022","4","503","516","3.9","77600"
"834","Ford","GT","2022","3.5","660","550","2.9","500000"
"835","McLaren","GT","2021","4","620","465","3.1","210000"
"836","Porsche","Panamera Turbo S","2022","4","630","604","2.9","181100"
"837","Lamborghini","Aventador S","2021","6.5","730","507","2.9","417826"
"838","Aston Martin","DBS Superleggera","2022","5.2","715","664","3.2","329100"
"839","Audi","TT RS","2022","2.5","394","354","3.6","67600"
"840","Mercedes-Benz","AMG C43 Coupe","2021","3","385","384","4.5","59900"
"841","BMW","i8","2022","1.5","369","184","4.2","147500"
"842","Chevrolet","Corvette Stingray","2021","6.2","490","465","2.9","59900"
"843","Porsche","Taycan","2022","2.0 (Electric)","469","263","3.8","81250"
"844","Lamborghini","Aventador","2021","6.5","730","509","2.9","517000"
"845","Ferrari","Roma","2021","3.9","611","560","3.3","222620"
"846","Audi","RS7","2022","4","591","590","3.5","115000"
"847","McLaren","GT","2021","4","612","465","3.1","210000"
"848","BMW","M2","2022","3","405","406","4.2","58900"
"849","Mercedes-Benz","C63 AMG","2021","4","469","479","3.9","77000"
"850","Chevrolet","Camaro SS","2021","6.2","455","455","4.1","43995"
"851","Ford","Mustang Mach 1","2021","5","480","420","4.1","51720"
"852","Nissan","370Z Nismo","2021","3.7","350","276","4.8","46610"
"853","Porsche","Panamera","2022","2.9","325","331","5.3","88550"
"854","Lamborghini","Urus","2021","4","641","627","3.6","218009"
"855","Ferrari","SF90 Stradale","2021","4.0 (Hybrid)","986","590","2.5","625000"
"856","Audi","RS6","2022","4","591","590","3.5","120000"
"857","McLaren","570S","2021","3.8","562","443","3.1","192500"
"858","BMW","M4","2022","3","503","479","3.8","74000"
"859","Mercedes-Benz","AMG A45","2021","2","382","354","4","50000"
"860","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","63995"
"861","Acura","NSX","2021","3.5","573","476","2.7","157500"
"862","Aston Martin","Vantage","2021","4","503","505","3.5","142086"
"863","Bentley","Continental GT","2021","4","542","568","3.3","202500"
"864","Bugatti","Chiron","2022","8","1479","1180","2.4","2900000"
"865","Ferrari","F8 Tributo","2022","3.9","710","568","2.8","275000"
"866","Lamborghini","Aventador","2021","6.5","730","509","2.9","517000"
"867","McLaren","GT","2021","4","612","465","3.1","201500"
"868","Mercedes-Benz","AMG GT R","2021","4","577","516","3.5","183000"
"869","Porsche","Taycan Turbo S","2021","Electric","750","774","2.6","185000"
"870","Audi","RS7","2021","4","591","590","3.5","114000"
"871","BMW","M4","2021","3","473","406","4.1","71800"
"872","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","63000"
"873","Dodge","Challenger SRT Hellcat Redeye","2022","6.2","797","707","3.5","80190"
"874","Ford","GT","2022","3.5","660","550","2.8","500000"
"875","Jaguar","F-Type","2021","3","380","339","4.4","62750"
"876","Lexus","LC 500","2021","5","471","398","4.4","92000"
"877","Lotus","Evija","2021","Electric","2000","1254","2.8","2800000"
"879","Nissan","370Z","2021","3.7","332","270","5","30090"
"880","Rolls-Royce","Ghost","2021","6.8","563","627","4.6","332500"
"881","Porsche","Taycan","2021","2","402","254","5.1","81250"
"882","Aston Martin","DB11","2021","4","630","516","3.7","198995"
"883","Lotus","Evora GT","2021","3.5","416","317","3.8","105000"
"884","Acura","NSX","2022","3.5","573","476","2.7","157500"
"885","Tesla","Roadster","2022","0","10000","7376","1.9","200000"
"886","Chevrolet","Camaro","2022","6.2","455","455","4","25000"
"887","Dodge","Charger","2021","6.2","797","707","3.3","72000"
"888","Jaguar","F-Type","2021","3","380","339","4.9","62750"
"889","Lexus","LC 500","2021","5","471","398","4.4","93000"
"890","BMW","M4","2022","3","473","406","4.1","71800"
"891","Ford","GT","2021","3.5","660","550","2.9","500000"
"892","Maserati","GranTurismo","2021","4.7","454","384","4.7","150980"
"893","McLaren","600LT","2021","3.8","592","457","2.8","256500"
"894","Mercedes-Benz","SLS AMG","2021","6.2","622","468","3.6","254995"
"895","Nissan","370Z","2021","3.7","332","270","5.2","30000"
"896","Audi","RS 7","2021","4","591","590","3.4","114000"
"897","Bentley","Continental GT","2021","4","542","568","3.9","220000"
"898","Bugatti","Chiron","2021","8","1500","1180","2.4","3000000"
"899","Porsche","Cayman","2022","2","300","280","4.5","59900"
"900","Aston Martin","Vantage","2021","4","503","505","3.5","147000"
"901","Alfa Romeo","4C Spider","2020","1.7","237","258","4.1","67150"
"902","Audi","RS 5","2022","2.9","444","443","3.5","75100"
"903","BMW","M2","2022","3","405","406","4","58900"
"904","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","60695"
"905","Ferrari","F8 Spider","2022","3.9","710","568","2.9","274390"
"906","Jaguar","F-Type","2021","3","296","295","5.4","64700"
"907","Lamborghini","Aventador","2021","6.5","759","531","2.9","517770"
"908","Lexus","LC 500","2022","5","471","398","4.4","92950"
"909","Lotus","Evora GT","2021","3.5","416","317","3.8","99990"
"910","Maserati","GranTurismo","2021","4.7","454","384","4.7","150800"
"911","McLaren","GT","2021","4","612","465","3.1","210000"
"912","Mercedes-Benz","AMG C 63","2021","4","469","479","3.8","67600"
"913","Nissan","370Z Nismo","2021","3.7","350","276","4.5","45790"
"914","Porsche","Panamera","2022","2.9","325","331","5.3","88800"
"915","Subaru","WRX STI","2021","2.5","310","290","5.2","38170"
"917","Porsche","718 Cayman","2022","2","300","280","4.9","61500"
"918","Lamborghini","Aventador","2021","6.5","729","509","2.9","393695"
"919","Ferrari","SF90 Stradale","2022","4","986","590","2.5","625000"
"920","Audi","RS5 Coupe","2022","2.9","444","443","3.5","76350"
"921","McLaren","570S","2021","3.8","562","443","3.1","202000"
"922","BMW","M2","2022","3","405","406","4","58900"
"923","Mercedes-Benz","SL","2022","3","429","384","4.4","96000"
"924","Chevrolet","Camaro","2021","6.2","455","455","4","25000"
"925","Ford","GT","2022","3.5","660","550","2.8","500000"
"926","Nissan","370Z","2021","3.7","332","270","5.3","33000"
"927","Alfa Romeo","Giulia Quadrifoglio","2021","2.9","505","443","3.8","75250"
"928","Aston Martin","DB11","2022","4","630","516","3.7","201495"
"929","Bentley","Continental GT","2021","6","626","664","3.3","201000"
"930","Dodge","Challenger","2021","6.4","485","475","3.8","62000"
"931","Jaguar","F-Type R","2022","5","575","516","3.5","103200"
"932","Lexus","LC 500","2022","5","471","398","4.4","92950"
"933","Lotus","Evora GT","2021","3.5","416","317","3.8","99000"
"934","Maserati","GranTurismo","2021","4.7","454","384","4.7","150000"
"935","Porsche","Cayman GT4","2021","4","414","309","4.2","102500"
"936","Aston Martin","Vantage","2022","4","503","505","3.5","149995"
"937","Dodge","Charger SRT Hellcat","2022","6.2","717","650","3.5","78595"
"938","Audi","RS 7","2021","4","591","590","3.5","114000"
"939","Chevrolet","Camaro SS","2022","6.2","455","455","4.1","37500"
"940","Ford","Mustang GT","2022","5","460","420","4","38500"
"941","Jaguar","F-Type R","2022","5","575","516","3.5","103200"
"942","Lexus","LC 500","2022","5","471","398","4.4","92950"
"943","McLaren","570S","2021","3.8","562","443","3.1","208800"
"944","Mercedes-Benz","AMG C63","2022","4","469","479","3.8","71450"
"945","Nissan","370Z Nismo","2021","3.7","350","276","4.9","47820"
"946","Porsche","Panamera GTS","2021","4","473","457","3.9","134150"
"947","Audi","TT RS","2022","2.5","394","354","3.6","67600"
"948","BMW","M4","2021","3","473","406","3.8","71800"
"949","Ferrari","F8 Tributo","2021","3.9","710","568","2.8","274280"
"950","Lamborghini","Aventador","2021","6.5","770","531","2.9","393695"
"951","McLaren","GT","2021","4","612","465","3.1","250000"
"952","Mercedes-Benz","AMG GT 4-Door Coupe","2021","4","630","664","3.1","171200"
"953","Aston Martin","DBS Superleggera","2022","5.2","715","663","3.4","321000"
"954","Lotus","Evora GT","2021","3.5","416","317","3.8","100500"
"955","Porsche","Taycan Turbo S","2021","Electric","750","774","2.6","185000"
"956","McLaren","570S","2021","3.8","562","443","3.1","195000"
"957","Lamborghini","Aventador SVJ","2021","6.5","759","531","2.8","517770"
"958","Ford","GT","2021","3.5","660","550","3","500000"
"959","Audi","RS7 Sportback","2022","4","591","590","3.5","114000"
"960","BMW","M4","2022","3","473","406","4.1","72800"
"961","Mercedes-AMG","C63 S","2022","4","503","516","3.7","78100"
"962","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","63000"
"963","Dodge","Charger Hellcat","2021","6.2","717","650","3.6","70000"
"964","Alfa Romeo","Giulia Quadrifoglio","2021","2.9","505","443","3.8","78450"
"965","Tesla","Model S Plaid","2022","Electric","1020","1050","1.9","141190"
"966","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"967","Porsche","Panamera Turbo S E-Hybrid","2021","Hybrid","689","642","3","190000"
"968","McLaren","Artura","2022","3","671","531","3","225000"
"969","Lamborghini","Urus","2021","4","641","627","3.6","222000"
"970","Ford","Mustang Mach 1","2021","5","480","420","4","52915"
"971","Porsche","911","2022","3","379","331","4","101200"
"972","Lamborghini","Huracan","2021","5.2","630","443","2.8","274390"
"973","Ferrari","488 GTB","2022","3.9","661","561","3","333750"
"974","Audi","R8","2022","5.2","562","406","3.2","142700"
"975","McLaren","720S","2021","4","710","568","2.7","298000"
"976","BMW","M8","2022","4.4","617","553","3.1","130000"
"977","Mercedes-Benz","AMG GT","2021","4","523","494","3.8","118500"
"978","Chevrolet","Corvette","2021","6.2","490","465","2.8","59900"
"979","Ford","Mustang Shelby GT500","2022","5.2","760","625","3.5","81000"
"980","Nissan","GT-R Nismo","2021","3.8","600","481","2.5","212000"
"981","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","64195"
"982","Aston Martin","Vantage","2021","4","503","505","3.6","147000"
"983","Bugatti","Chiron","2022","8","1500","1180","2.5","3900000"
"984","Koenigsegg","Jesko","2022","5","1280","1015","2.5","3000000"
"985","Pagani","Huayra","2021","6","764","740","2.8","2600000"
"986","Rimac","Nevera","2022","Electric","1914","1696","1.85","2400000"
"987","Lotus","Evija","2022","Electric","1973","1254","2.5","2000000"
"988","Pininfarina","Battista","2021","Electric","1872","1696","1.9","2500000"
"989","Maserati","MC20","2021","3","621","538","2.9","210000"
"990","Porsche","Cayman","2021","2","300","280","5.1","59900"
"991","Lamborghini","Aventador","2021","6.5","730","509","2.9","393695"
"992","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"993","Audi","RS 5","2021","2.9","444","443","3.5","75100"
"994","McLaren","GT","2022","4","612","465","3.1","210000"
"995","BMW","M2","2021","3","405","406","4","58900"
"996","Mercedes-Benz","SLS AMG","2021","6.3","622","468","3.6","254500"
"997","Chevrolet","Camaro","2021","6.2","455","455","4","25000"
"998","Ford","Mustang","2021","2.3","310","350","5.3","27205"
"999","Nissan","370Z","2021","3.7","332","270","5.1","30090"
"1000","Aston Martin","Vantage","2021","4","503","505","3.6","146000"
"1001","Bugatti","Chiron","2021","8","1479","1180","2.4","3000000"
"1002","Koenigsegg","Jesko","2022","5","1280","1106","2.5","3000000"
"1003","Lotus","Evija","2021","Electric Motor","1972","1254","2","2000000"
"1004","McLaren","Senna","2021","4","789","590","2.7","1000000"
"1005","Pagani","Huayra","2021","6","764","738","3","2600000"
"1006","Rimac","Nevera","2021","Electric Motor","1888","1696","1.85","2400000"
